Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
2023-02-15,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_RP",728x90,220,1.69
2023-02-15,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",300x600,345,3.42
2023-02-28,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_top",300x250,946,0.63
2023-02-28,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_sidebar2,300x600,109,0.04
2023-02-28,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_728x90_Footer",728x90,"1,171",5.00
2023-02-28,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,300x250,"2,791",0.19
2023-02-28,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_Footer",728x90,738,1.92
2023-02-28,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_M",300x250,"1,091",1.98
2023-02-28,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_970x250_ABV_COMM_D",970x250,773,0.72
2023-02-28,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",300x600,492,4.38
2023-02-03,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x100_Footer",300x50,8,0.01
2023-02-23,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_combo_1_HP,300x250,617,0.47
2023-02-23,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_FTR",320x100,41,0.02
2023-02-23,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,300x600,158,0.02
2023-02-22,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_HP_Delve_AD2,300x250,187,0.04
2023-02-22,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",970x250,50,0.36
2023-02-22,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_728x90_AXT",728x90,63,0.10
2023-02-22,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD3,300x250,73,0.01
2023-02-17,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_TOP",300x250,98,0.13
2023-02-17,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_AD1,320x50,119,0.08
2023-02-03,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",320x50,13,0.02
2023-02-04,Web,deccanherald.com,1013527/ATD_dch/ATD_970x250_GENERAL,970x90,197,0.12
2023-02-04,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",336x280,389,1.34
2023-02-03,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_EOA_RP",336x280,66,0.29
2023-02-01,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_SP_General,970x250,78,0.02
2023-02-19,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,593,0.07
2023-02-03,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_AP",300x250,11,0.02
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",320x50,63,0.46
2023-02-10,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_INR3_RP",970x250,80,0.66
2023-02-10,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,200x200,60,0.00
2023-02-20,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x600_NewScroller,300x600,"6,006",0.57
2023-02-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,300x250,194,0.19
2023-02-20,Web,deccanherald.com,1013527/ATD_dch/ATD_970x250_GENERAL,728x90,641,0.89
2023-02-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,336x280,54,0.01
2023-02-20,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x100_MH_M_WP",320x50,143,0.20
2023-02-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_GENERAL,320x50,590,0.19
2023-02-20,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,728x90,"1,071",0.78
2023-02-20,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_RP",300x600,907,5.52
2023-02-01,AMP,deccanherald.com,/1013527/dh_amp_display_sp_mlb_ftr,320x50,27,0.01
2023-02-01,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x50_AXT",300x50,12,0.01
2023-02-28,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P3,300x600,157,0.01
2023-02-28,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_SP_General,728x90,18,0.01
2023-02-28,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_OOP",300x250,82,0.26
2023-02-28,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_Footer",320x50,34,0.05
2023-02-22,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF2_300x250,336x280,115,0.02
2023-02-03,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,970x90,20,0.04
2023-02-03,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_HP",300x600,10,0.13
2023-02-28,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_160x600_AXT",160x600,97,0.11
2023-02-28,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_SIDE",300x600,86,0.17
2023-02-28,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_top",336x280,61,0.02
2023-02-11,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",300x250,768,2.96
2023-02-11,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_TH,336x280,562,0.12
2023-02-11,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_exclusive",300x600,49,0.14
2023-02-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_GENERAL,728x90,178,0.39
2023-02-20,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,320x50,991,1.05
2023-02-20,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_RP",160x600,4,0.03
2023-02-20,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_OOP",300x250,93,0.34
2023-02-20,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_728x90_INR1_D",728x90,906,0.65
2023-02-20,Web,mapsofworld.com,1152375/Fr.MOW-300-1,300x250,43,0.02
2023-02-14,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_AXT",300x250,29,0.04
2023-02-19,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,300x50,42,0.13
2023-02-04,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_728x90_AXT",728x90,41,0.01
2023-02-01,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_LHS_STICKY_D",120x600,38,0.02
2023-02-01,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x100_Footer_AP",300x50,35,0.08
2023-02-14,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_WP",728x90,21,0.06
2023-02-14,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x50_AXT",300x50,6,0.01
2023-02-01,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_RHS_FWA_HP,320x100,14,0.03
2023-02-01,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_AXT",300x600,10,0.03
2023-02-11,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2,300x250,73,0.03
2023-02-11,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_GENERAL,300x50,162,0.05
2023-02-22,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR2_AP_D",300x250,25,0.07
2023-02-22,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300X600_AXT,300x600,31,0.00
2023-02-22,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF1_300x250,200x200,3,0.00
2023-02-15,Web,deccanherald.com,1013527/ATD_dch/ATD_970x250_GENERAL,970x90,277,0.07
2023-02-11,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,300x600,68,0.01
2023-02-02,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5,300x250,148,0.02
2023-02-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x50_AXT",320x50,"6,577",9.75
2023-02-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,279,1.70
2023-02-02,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_FTR",320x50,82,0.09
2023-02-02,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR2_RP",970x250,163,1.78
2023-02-28,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_RP",336x280,178,0.93
2023-02-28,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x600_AXT",300x600,36,0.36
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_S1,728x90,"1,668",0.65
2023-02-08,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_footer_D",320x50,"1,883",1.40
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,728x90,"3,296",1.30
2023-02-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,970x250,705,1.11
2023-02-08,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_AXT",300x600,808,3.13
2023-02-08,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",160x600,128,0.55
2023-02-08,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_160x600_Gutter",120x600,32,0.05
2023-02-08,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,300x50,156,0.23
2023-02-08,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_Footer",320x100,16,0.01
2023-02-14,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_LHS_STICKY_D",120x600,14,0.01
2023-02-02,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,325,0.03
2023-02-02,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_Intentt",320x50,164,0.12
2023-02-11,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_RP",160x600,33,0.14
2023-02-17,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_WP",300x600,192,0.76
2023-02-17,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_AXT,320x50,"1,267",0.50
2023-02-28,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,317,0.05
2023-02-14,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x250_inr1",300x250,6,0.00
2023-02-17,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",336x280,53,0.39
2023-02-17,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD1,300x250,34,0.01
2023-02-17,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD5,300x250,26,0.01
2023-02-06,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",300x250,327,0.99
2023-02-06,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD2,300x250,"1,394",0.35
2023-02-06,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_BEA_AMP,336x280,144,0.04
2023-02-06,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x600,150,0.93
2023-02-03,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_INR2_CP",970x250,3,0.02
2023-02-15,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x250,222,0.05
2023-02-06,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x50_Header",320x50,89,0.12
2023-02-06,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_LHS_STICKY_D",120x600,34,0.02
2023-02-06,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_FWA",320x50,210,0.34
2023-02-06,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P4,300x250,89,0.01
2023-02-06,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_mpu1,300x250,291,0.56
2023-02-22,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,250x250,6,0.00
2023-02-27,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,300x250,185,0.15
2023-02-27,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_728x90_AXT",728x90,"4,197",8.68
2023-02-27,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,160x600,634,0.28
2023-02-27,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mlb_ftr,320x50,"1,273",0.29
2023-02-18,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_LHS_RP",160x600,637,2.60
2023-02-18,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,728x90,"1,011",1.00
2023-02-18,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_P1,300x250,"93,197",16.99
2023-02-18,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p5,300x250,"1,456",0.13
2023-02-18,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_RP",300x600,593,6.88
2023-02-18,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x90_BMP_RP",728x90,"1,474",3.41
2023-02-18,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD3,728x90,54,0.01
2023-02-18,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",728x90,66,0.50
2023-02-18,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,250x250,"5,812",0.78
2023-02-18,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3,300x250,82,0.03
2023-02-03,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_970x250_GENERAL",970x250,1,0.01
2023-02-20,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF1_300x250,336x280,103,0.02
2023-02-20,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P4,160x600,84,0.03
2023-02-20,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",160x600,45,0.20
2023-02-27,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mr_p1,300x250,395,0.11
2023-02-27,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_GENERAL,320x50,414,0.17
2023-02-27,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,300x600,152,0.02
2023-02-01,Web,gopdailybrief.com,"21804848220,187271864/ATD_Gopdailybrief/ATD_300x250_GENERAL",336x280,9,0.00
2023-02-22,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR2_JP",300x250,16,0.07
2023-02-14,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF1_300x250,300x250,90,0.03
2023-02-21,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_300x250_INR2",300x250,"5,639",4.83
2023-02-21,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p6,300x250,"1,205",0.13
2023-02-21,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Header,728x90,215,0.20
2023-02-19,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_728x90_AXT",728x90,47,0.17
2023-02-19,Web,gopdailybrief.com,"21804848220,187271864/ATD_Gopdailybrief/ATD_300x250_GENERAL",300x250,8,0.02
2023-02-22,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_AXT",970x250,21,0.13
2023-02-14,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF2_300x250,250x250,12,0.00
2023-02-11,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_970x250_AXT",970x250,70,0.05
2023-02-11,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",320x50,13,0.07
2023-02-13,AMP,prajavani.net,/1013527/pv_amp_display_sp_mlb_ftr,320x50,"5,240",0.55
2023-02-13,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_ABH_AMP,300x250,"2,975",1.03
2023-02-13,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_ABH_AMP,336x280,"1,214",0.30
2023-02-13,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x100,"3,264",0.99
2023-02-13,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,728x90,621,1.46
2023-02-13,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_AXT,160x600,683,1.25
2023-02-13,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_WP",300x250,89,0.23
2023-02-04,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP",160x600,86,0.35
2023-02-02,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",300x600,13,0.08
2023-02-02,Web,casebriefs.com,135807292/Skyscraper,160x600,18,0.10
2023-02-04,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_AXT,300x600,91,0.05
2023-02-08,Web,casebriefs.com,135807292/Skyscraper,160x600,39,0.12
2023-02-08,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_336x280_AXT",336x280,27,0.08
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_336x280_AXT",336x280,17,0.07
2023-02-23,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3,300x250,83,0.03
2023-02-23,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",336x280,24,0.06
2023-02-23,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR1_HP",300x600,8,0.04
2023-02-17,Web,texashillcountry.com,"21804848220,22430105552/site/320x50",320x50,1,0.00
2023-02-17,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,250x250,16,0.00
2023-02-06,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,300x250,99,0.10
2023-02-04,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,300x50,102,0.33
2023-02-17,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",160x600,10,0.05
2023-02-11,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",300x250,95,0.78
2023-02-14,Web,gopdailybrief.com,"21804848220,187271864/ATD_Gopdailybrief/ATD_300x250_GENERAL",336x280,3,0.00
2023-02-19,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x100_Footer",320x50,25,0.01
2023-02-22,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x100_FWA",320x100,17,0.01
2023-02-07,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",336x280,"4,803",14.24
2023-02-07,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_INR_AP_M",300x250,185,0.38
2023-02-07,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_GENERAL,728x90,121,0.25
2023-02-07,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_D",300x250,514,1.17
2023-02-02,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",300x250,"1,090",1.81
2023-02-19,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_AXT",300x600,7,0.04
2023-02-22,Web,mapsofworld.com,1152375/MOW-160-Ad-Unit,160x600,17,0.02
2023-02-02,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,300x250,21,0.01
2023-02-02,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x600_AXT",300x600,27,0.24
2023-02-15,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,263,1.94
2023-02-15,Web,thenewsminute.com,28110228/ATD_newsm/ATD_336x280_AXT,336x280,21,0.01
2023-02-15,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,320x50,18,0.03
2023-02-19,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",300x600,4,0.05
2023-02-14,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_RHS_AP",300x50,4,0.00
2023-02-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,300x100,23,0.02
2023-02-20,Web,wallpaperaccess.com,"21804848220,22440675056/site/300x250",300x250,50,0.09
2023-02-10,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_CP",970x90,1,0.00
2023-02-19,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_CP",970x250,1,0.01
2023-02-14,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x250_AXT",300x250,1,0.00
2023-02-17,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR2_AP_D",300x250,17,0.02
2023-02-03,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_HP",300x250,3,0.01
2023-02-03,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x600_INR",300x600,1,0.00
2023-02-06,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_LHS_AP",320x50,20,0.02
2023-02-13,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_exclusive",300x600,57,0.22
2023-02-14,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_GENERAL",320x50,1,0.00
2023-02-14,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",336x280,6,0.02
2023-02-06,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x90_AXT",970x90,90,0.28
2023-02-04,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P3,160x600,25,0.00
2023-02-19,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_CP",970x250,3,0.01
2023-02-19,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",160x600,9,0.02
2023-02-22,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_INR3_RP",336x280,2,0.03
2023-02-23,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x50_AXT",300x50,407,0.15
2023-02-23,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR1_JP",728x90,13,0.06
2023-02-23,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_970x90_FTR",728x90,41,0.08
2023-02-23,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",970x250,62,0.46
2023-02-23,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,200x200,29,0.01
2023-02-03,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_CP",300x250,1,0.00
2023-02-20,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR4_JP",300x250,5,0.07
2023-02-20,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA_RHS",300x100,40,0.01
2023-02-06,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_HP",970x250,1,0.00
2023-02-19,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread_HP_M",336x280,3,0.00
2023-02-03,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_WP",728x90,2,0.00
2023-02-03,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_GENERAL,728x90,1,0.00
2023-02-24,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_M",336x280,114,0.12
2023-02-24,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_AXT,320x50,"1,164",0.49
2023-02-24,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",300x600,357,3.41
2023-02-04,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_GENERAL,336x280,28,0.00
2023-02-10,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR3_JP",970x250,2,0.03
2023-02-27,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_top",336x280,135,0.03
2023-02-01,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_EOA_RP",320x50,2,0.01
2023-02-11,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF4_300x250,200x200,6,0.00
