,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
13907,20230428,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P4,300x250,368,0.52
13908,20230428,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_M",300x250,1634,2.75
2556,20230428,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Header_USA,728x90,2,0.0
13909,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_OOP",300x250,65,0.28
2558,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",320x50,31,0.26
2559,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",300x250,1,0.01
6766,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",120x600,0,0.0
6654,20230428,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_combo_INR1_HP_D",300x250,16,0.01
2601,20230428,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p1,300x250,0,0.0
2602,20230428,Web,playerswiki.com,/103512698/22868887444,468x60,0,0.0
6653,20230428,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3,300x250,68,0.02
13978,20230428,Web,playerswiki.com,/103512698/22868887444,670x90,0,0.0
2644,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP",336x280,0,0.0
6563,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR4_WP",320x50,0,0.0
6540,20230428,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x600_Sticky_RHS",300x600,10,0.01
6537,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_INR2_RP",300x250,648,3.34
6536,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_AXT",970x250,20,0.27
2655,20230428,AMP,thehindu.com,/22390678/Hindu_AMP_Middle,300x250,0,0.0
2656,20230428,Web,avsim.com,175265624/ATD_Avsim/970x250_S2S_Intentt,300x250,0,0.0
2657,20230428,Web,wallpaperaccess.com,"21804848220,22440675056/site/970x250",970x250,1543,0.11
2658,20230428,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,320x100,2,0.0
2659,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x50_AXT",320x50,11861,32.84
2660,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_HP",300x250,0,0.0
15265,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_AXT",300x250,5,0.04
15264,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",970x250,416,2.67
15262,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x100_MH_M_WP",320x100,41,0.1
15261,20230428,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_combo_1_HP,336x280,56,0.01
6524,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x600,354,3.56
6523,20230428,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_728x90_Footer",728x90,1740,3.04
6522,20230428,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,300x250,86,0.13
6575,20230428,Web,playerswiki.com,/103512698/22868887444,970x90,0,0.0
13976,20230428,Web,gopdailybrief.com,"21804848220,187271864/ATD_Gopdailybrief/ATD_300x250_GENERAL",336x280,0,0.0
13974,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_LHS_CP",160x600,4,0.02
2618,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR6_CP",300x250,0,0.0
2604,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_CP",970x250,0,0.0
6652,20230428,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_M",336x280,169,0.41000000000000003
2610,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_CP",336x280,0,0.0
6645,20230428,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_120x600_AXT",120x600,0,0.0
6625,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_TAG",300x100,0,0.0
6621,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_CP",320x50,0,0.0
6618,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_TAG",120x600,0,0.0
2617,20230428,Web,mapsofworld.com,1152375/ATD_MOW/ATD_MULTISIZE_GENERAL,320x100,0,0.0
6616,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_CP",728x90,0,0.0
6585,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_HP",300x600,0,0.0
6615,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_HP",300x50,0,0.0
15276,20230428,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x600_side",300x600,10,0.01
6614,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",336x280,0,0.0
6612,20230428,Web,texashillcountry.com,"21804848220,22430105552/site/728x90",728x90,0,0.0
6607,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",336x280,1,0.0
6605,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x50_AXT",300x50,2,0.0
6604,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",300x600,0,0.0
2629,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_CP",970x250,0,0.0
6823,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_WP",160x600,40,0.08
6846,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR5_JP",728x90,0,0.0
2381,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",336x280,16,0.1
2416,20230428,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_LHS",120x600,2,0.0
13808,20230428,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR2_AP_D",300x250,1,0.0
7071,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_CP",970x250,0,0.0
13810,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",336x280,7,0.01
7064,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",300x100,0,0.0
7061,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_CP",320x100,0,0.0
7057,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_TAG",300x50,0,0.0
7056,20230428,Web,playerswiki.com,/103512698/22868887444,675x90,0,0.0
7052,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_TAG",320x50,0,0.0
2428,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_HP",300x250,0,0.0
7047,20230428,Web,mapsofworld.com,1152375/MOW-160-Admeld-1,160x600,39,0.02
2430,20230428,AMP,prajavani.net,/1013527/PV_AMP_Display_MLB_FTR,320x50,3,0.0
2431,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR1_HP",320x100,0,0.0
13814,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR3_WP",336x280,1,0.0
7037,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_CP",336x280,0,0.0
2437,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_CP",336x280,0,0.0
7000,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_JP",336x280,0,0.0
6991,20230428,Web,mapsofworld.com,1152375/MOW-300-Admeld-1,300x250,3,0.0
6984,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",300x100,0,0.0
6976,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",160x600,0,0.0
13807,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR1_WP",336x280,50,0.19
7086,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_TAG",336x280,0,0.0
13894,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_TOP_RP",320x100,0,0.0
2413,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_HP",300x100,0,0.0
15360,20230428,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x250_TOP_AP",970x90,1,0.0
15359,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_JP",728x90,1,0.01
13799,20230428,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_AXT,300x600,74,0.07
7106,20230428,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_300x250_Inread4,300x250,0,0.0
15353,20230428,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,336x280,30,0.02
15352,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x90_BMP_RP",728x90,1046,4.87
7105,20230428,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x50,3615,1.15
7104,20230428,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR4_AP_M",300x250,14,0.02
7103,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR2_CP",336x280,0,0.0
15351,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",120x600,0,0.0
15350,20230428,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P3,300x250,82,0.02
7102,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x50_M_Footer",320x50,5322,18.79
7101,20230428,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF2_300x250,300x100,3,0.0
2405,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR4_WP",160x600,0,0.0
2406,20230428,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_AP",336x280,2,0.0
13800,20230428,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P2,300x250,119,0.05
13801,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_RP",970x250,535,4.79
13802,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_WP",336x280,0,0.0
7091,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_CP",970x250,0,0.0
6975,20230428,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,250x250,0,0.0
6974,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_HP",728x90,3,0.01
6971,20230428,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_728x90_INR,300x250,0,0.0
6970,20230428,Web,deccanherald.com,1013527/ATD_dch/ATD_320x50_FTR_new,320x50,2728,1.4
2495,20230428,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728X90_AXT,728x90,2010,0.33
2496,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",1x1,0,0.0
2497,20230428,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD1,300x250,74,0.02
2498,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x50_Footer",320x50,393,1.6099999999999999
2499,20230428,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,300x250,0,0.0
15319,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR1_JP",160x600,0,0.0
15318,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",300x250,0,0.0
13868,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_CP",300x250,0,0.0
15316,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_MH_CP",300x250,10,0.02
15315,20230428,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_160x600_lhs2",120x600,0,0.0
13869,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_CP",300x100,0,0.0
13870,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x100_AXT",320x100,0,0.0
13871,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",300x50,0,0.0
13873,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_TAG",970x250,0,0.0
6878,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",1x1,0,0.0
13875,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",300x100,0,0.0
6867,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",320x50,0,0.0
6866,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",1x1,0,0.0
6861,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_HP",970x250,2,0.03
2494,20230428,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_VM_AD2,300x250,1502,0.5
6891,20230428,Web,recipesdirect.com,unknown,other,0,0.0
6892,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",120x600,0,0.0
6916,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR7_CP",336x280,0,0.0
6969,20230428,Web,mapsofworld.com,1152375/ATD_MOW/ATD_120x600_AXT,120x600,82,0.03
2455,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_CP",970x250,0,0.0
2458,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_TAG",970x250,0,0.0
6949,20230428,Web,mapsofindia.com,/5535731/Auto.MOI-Mobile-300x250-bottom,300x250,0,0.0
6947,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_TAG",1x1,0,0.0
13852,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR6_JP",320x100,0,0.0
6940,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_CP",300x50,0,0.0
15323,20230428,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_HP_States_AD2,728x90,0,0.0
2474,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_CP",300x50,0,0.0
6901,20230428,Web,mapsofworld.com,1152375/MOW-Travel-728-1,728x90,0,0.0
6911,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",300x600,0,0.0
6910,20230428,Web,shopifypreview.com,unknown,other,0,0.0
2479,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_CP",300x250,0,0.0
6908,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",320x100,0,0.0
6906,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",1x1,0,0.0
15320,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_TAG",300x50,0,0.0
2483,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_HP",120x600,0,0.0
6902,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_CP",160x600,6,0.03
2068,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_CP",300x600,3,0.02
13579,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_JP",970x90,0,0.0
9084,20230428,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_LHS_AP",300x50,2,0.0
13287,20230428,Web,glamourpath.com,"21804848220,22445109981/site/300x250",300x250,83,0.21
8675,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",300x100,0,0.0
13294,20230428,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF3_300x250,336x280,3,0.0
8665,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",120x600,0,0.0
8659,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_CP",300x250,0,0.0
15593,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_336x280_AXT",336x280,23,0.1
15592,20230428,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,250x250,9,0.01
15591,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_LHS_RP",160x600,760,3.1
15590,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",300x250,0,0.0
8652,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_CP",970x90,0,0.0
8650,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_CP",300x600,3,0.02
8649,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_336x280_AXT",336x280,1,0.02
8648,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_HP",970x90,0,0.0
13320,20230428,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_AXT",300x250,20,0.03
8599,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",1x1,0,0.0
8598,20230428,Web,playerswiki.com,/103512698/22868978639,728x250,0,0.0
8596,20230428,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_LHS-SIDE",160x600,36,0.08
8593,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",120x600,0,0.0
8570,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",1x1,0,0.0
8569,20230428,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x100_AXT",320x100,0,0.0
8679,20230428,Web,mapsofworld.com,1152375/120-2nd-ad,120x600,2,0.0
8696,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR2_CP",336x280,0,0.0
1611,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_HP",336x280,0,0.0
1648,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR6_CP",970x90,0,0.0
8716,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",300x250,51,0.33
1623,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_TAG",300x250,0,0.0
1624,20230428,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_TAG",120x600,0,0.0
1625,20230428,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x50_AXT",300x50,27,0.01
8715,20230428,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,320x50,578,0.71
1627,20230428,Web,mapsofworld.com,1152375/MOW-Mobile-300x250-middle,300x250,1,0.0
8714,20230428,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_300x250_INR3",300x250,2936,2.14
8713,20230428,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_320x50_Footer_Sticky_M",320x50,262,0.22
1630,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_CP",300x250,0,0.0
1631,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",160x600,0,0.0
8712,20230428,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD1,300x250,1494,0.34
1637,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_CP",300x50,0,0.0
8704,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_CP",120x600,0,0.0
1641,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",1x1,0,0.0
1642,20230428,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_CP",336x280,0,0.0
13283,20230428,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_footer_D",320x50,1579,1.22
13284,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",160x600,71,0.48
13285,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x100_M_MH_RP",320x100,938,0.6000000000000001
13286,20230428,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P3,300x600,90,0.02
8568,20230428,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",320x100,2,0.01
1689,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_CP",300x100,0,0.0
8567,20230428,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x250_INREAD",300x250,103,0.1
8566,20230428,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR2_SP_D",300x250,8,0.0
1725,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_728x90_Footer",728x90,1413,6.66
13347,20230428,Web,dtcc.edu,unknown,other,0,0.0
8513,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_MH_M_CP",300x250,0,0.0
8511,20230428,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x50,0,0.0
8510,20230428,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_CP",120x600,0,0.0
8507,20230428,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",120x600,0,0.0
