,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
10373,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR1_WP",336x280,39,0.06
10392,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_TAG",336x280,0,0.0
10393,20230429,Web,mapsofworld.com,1152375/fr970x90,970x90,2,0.0
10412,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_TAG",300x600,1,0.02
10429,20230429,Web,mapsofindia.com,/5535731/hindi-My-india-300-bottom-left,300x250,0,0.0
10450,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR1_HP",336x280,0,0.0
10454,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR6_CP",336x280,0,0.0
10458,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",120x600,0,0.0
10465,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_LHS_Sticky_ANS,300x600,1,0.0
10467,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_728x90_INR1_HP",728x90,0,0.0
10470,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_LHS_Sticky_ANS,120x600,0,0.0
10472,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_CP",970x90,0,0.0
10484,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_TAG",970x250,0,0.0
10505,20230429,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_970x250_AXT",970x250,43,0.1
10506,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread",300x250,413,0.68
10507,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",300x250,49,0.31
10508,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_RP",1x1,0,0.0
10509,20230429,Web,mapsofworld.com,1152375/MOW-970x90,728x90,84,0.06
10510,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",320x50,26,0.18
10528,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,320x50,28,0.04
10567,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",120x600,0,0.0
10570,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_CP",336x280,0,0.0
10577,20230429,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p3,300x250,0,0.0
10578,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_TAG",300x600,0,0.0
10588,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_BTM_JP",120x600,0,0.0
10591,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_TOP_RP",320x50,1,0.01
10593,20230429,Web,mapsofindia.com,/5535731/ATD_MOI/ATD_300x600_GENERAL,300x250,0,0.0
10598,20230429,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_970x250_AXT,970x250,0,0.0
10601,20230429,Web,mapsofworld.com,1152375/MOW-300-Admeld-3,300x250,0,0.0
10608,20230429,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_970x250_EOP_D",970x250,1270,1.7000000000000002
10609,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Header,728x90,132,0.09
10610,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",300x250,53,0.38
10620,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_combo_2,300x250,204,0.16
10621,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",728x90,109,1.08
10622,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD2,336x280,214,0.03
10623,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_GENERAL,300x250,27,0.05
10630,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_728x90_AXT",728x90,158,0.33
10631,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_AXT",300x600,1,0.0
10634,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",120x600,0,0.0
10635,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Top_AP",300x250,273,0.44
10646,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_AP_D",336x280,1,0.0
10647,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",300x250,0,0.0
10666,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_SP_General,728x90,18,0.0
10682,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_HP",1x1,0,0.0
10710,20230429,Web,mapsofindia.com,/5535731/m.moi-300x250-mobile-3,300x250,0,0.0
10718,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",300x100,0,0.0
10719,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",300x50,0,0.0
10735,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR5_CP",1x1,0,0.0
10737,20230429,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_EOA,300x250,1206,0.30000000000000004
10738,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,250x250,59,0.0
10739,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_SB_HP",160x600,7,0.05
10740,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR5_JP",970x250,6,0.04
10741,20230429,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA_RHS",300x100,46,0.01
10742,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_AXT",300x250,286,1.28
10743,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR1_WP",300x250,233,0.34
10744,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF4_300x250,250x250,0,0.0
10745,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_RP",300x250,389,1.5
10750,20230429,Web,playerswiki.com,"21804848220,21667394145/site/300x250",300x250,51,0.1
10753,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_WP",160x600,14,0.03
10773,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_mob_mpu,300x250,41,0.07
10805,20230429,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x600_AXT",300x600,3,0.0
10827,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP",300x600,0,0.0
10839,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_BTM_JP",336x280,0,0.0
10842,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x50,0,0.0
10847,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR7_CP",970x250,0,0.0
10850,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",120x600,0,0.0
10852,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_MH_M_CP",300x250,0,0.0
10854,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_CP",120x600,0,0.0
10863,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_TAG",728x90,0,0.0
10881,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,728x90,1582,0.96
10882,20230429,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_AXT",160x600,1174,0.97
10883,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,320x50,160,0.33
10884,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_RP",300x600,122,1.78
10885,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Footer_D,728x90,177,0.44
10901,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_CP",1x1,0,0.0
10902,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_RP",300x100,0,0.0
10903,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x100_Footer",320x50,24,0.0
10911,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_RP",320x50,6,0.03
10914,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_728x90_Footer_Sticky_D",728x90,2,0.0
10935,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_HP_Header,728x90,0,0.0
10957,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_HP",160x600,0,0.0
10962,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",160x600,1,0.0
10963,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_HP",728x90,1,0.0
10977,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_TAG",728x90,0,0.0
10980,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR5_CP",970x250,1,0.0
10987,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_CP",300x250,0,0.0
10992,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_HP",1x1,0,0.0
10993,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_LHS_CP",160x600,1,0.0
11006,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR1_JP",320x100,0,0.0
11024,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_CP",300x100,0,0.0
11031,20230429,Web,mapsofindia.com,/5535731/AutoMOI_top_728*90,728x90,0,0.0
11040,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x50_AXT",320x50,11379,31.82
11041,20230429,AMP,thehindu.com,/22390678/Hindu_AMP_Middle,300x250,0,0.0
11042,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_728x90_Footer",728x90,507,0.89
11043,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,320x100,0,0.0
11044,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_Combo_INR_SP_D",300x250,3,0.0
11045,20230429,Web,wallpaperaccess.com,"21804848220,22440675056/site/970x250",970x250,1176,0.09
11057,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_RP",320x50,12,0.1
11058,20230429,Web,avsim.com,175265624/ATD_Avsim/970x250_S2S_Intentt,300x250,0,0.0
11059,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",300x100,0,0.0
11060,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR4_JP",120x600,0,0.0
11071,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_HP",300x250,0,0.0
11073,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x600_RHS",300x600,3,0.01
11083,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x100,0,0.0
11140,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD1,336x280,0,0.0
11143,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_HP",1x1,0,0.0
11148,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_TAG",336x280,0,0.0
11149,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_CP",320x50,0,0.0
11159,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_CP",300x250,0,0.0
11173,20230429,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_STICKY_D",120x600,127,0.08
11174,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x100,436,0.01
11177,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_320x50_AXT,320x50,0,0.0
11182,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",320x100,0,0.0
11192,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_CP",1x1,0,0.0
11213,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_336x280_AXT,336x280,0,0.0
11217,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_SP",300x600,0,0.0
11219,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",300x100,0,0.0
11221,20230429,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p3,300x250,0,0.0
11223,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_TAG",160x600,1,0.01
11230,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_CP",300x50,0,0.0
11253,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_RP",970x250,950,4.24
11254,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Top",300x250,20,0.01
11255,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",300x50,28,0.18
11258,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_JP",320x100,0,0.0
11259,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_WP",300x100,0,0.0
11261,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR1_HP",300x100,0,0.0
11265,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",320x100,0,0.0
11266,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_JP",300x250,0,0.0
11325,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_HP",300x250,1,0.01
11327,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR5_AP,336x280,0,0.0
11331,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_CP",728x90,0,0.0
11333,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_HP",336x280,0,0.0
11346,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_LHS_TAG",160x600,1,0.01
11347,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_CP",320x50,1,0.0
11348,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_TAG",300x100,0,0.0
11353,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_CP",300x100,0,0.0
11356,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR7_CP",728x90,0,0.0
11360,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR1_COMBO_RP",300x250,0,0.0
11366,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_CP",728x90,0,0.0
11377,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",300x600,0,0.0
11393,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_LHS_HP",320x50,0,0.0
11399,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_AXT,320x50,1357,0.44
11400,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread",336x280,90,0.11
11401,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF2_300x250,250x250,27,0.0
11402,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",970x90,0,0.0
11403,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_RP",300x250,13,0.12
11404,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_RP",970x250,172,1.15
11405,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR4_WP",300x250,0,0.0
11406,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_HP_General,970x90,52,0.01
11417,20230429,Web,prajavani.net,175265624/site/300x250,300x250,0,0.0
11424,20230429,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_320x50_AXT,320x50,0,0.0
11425,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,200x200,73,0.0
11431,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",320x100,0,0.0
11432,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_728x90_FOOTER_D,970x90,0,0.0
11454,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_WP",970x90,0,0.0
11455,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_JP",120x600,2,0.01
11463,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_WP",320x50,14,0.05
11493,20230429,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mlb_ftr,320x50,0,0.0
11511,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_CP",728x90,0,0.0
11518,20230429,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p4,300x250,0,0.0
11531,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_160x600_LHS_TAG",160x600,0,0.0
11532,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_CP",300x100,0,0.0
11535,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",320x100,0,0.0
11536,20230429,Web,mapsofworld.com,1152375/MOW-160-Admeld-6,160x600,0,0.0
11544,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_BTM_JP",300x250,0,0.0
11567,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_AP_M",336x280,74,0.12
11568,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x600_GENERAL,300x600,711,0.55
11569,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_D_AP_AD2,300x250,901,0.34
11570,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_SS_m",300x250,44,0.02
11571,20230429,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x50_AXT",300x50,289,0.13
11572,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2,300x250,91,0.02
11589,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",320x50,0,0.0
11594,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_AXT",300x600,0,0.0
11595,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",336x280,4,0.02
11596,20230429,Web,mapsofindia.com,/5535731/ATD_MOI/ATD_160x600_GENERAL,120x600,0,0.0
11609,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_CP",336x280,0,0.0
11630,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_TAG",336x280,1,0.03
11634,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_HP",300x50,0,0.0
11657,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_TAG",160x600,0,0.0
11666,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_CP",970x90,0,0.0
11669,20230429,Web,mapsofworld.com,1152375/Arabic.MOW-728-1,728x90,0,0.0
11670,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_CP",970x90,0,0.0
11685,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_AXT",300x250,339,0.58
11686,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",728x90,23,0.21
11687,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF1_300x250,300x100,0,0.0
11688,20230429,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x50_Footer",320x50,7689,3.19
11689,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_RP",300x250,14,0.14
11695,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_GENERAL,120x600,8,0.01
11696,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",320x50,15,0.02
11697,20230429,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_320x50_Header,300x250,0,0.0
11706,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR",336x280,1,0.0
11719,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Footer_D_ANS,300x50,6,0.01
11739,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_JP",320x50,0,0.0
11755,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",300x50,0,0.0
11768,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",300x50,0,0.0
11776,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_MH_M_CP",336x280,0,0.0
11783,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_TAG",728x90,0,0.0
11787,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_MH_TAG",300x250,1,0.0
11789,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_CP",320x50,0,0.0
11801,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_TAG",1x1,0,0.0
11812,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_CP",300x600,0,0.0
11824,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_CP",160x600,0,0.0
