,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
13767,20230430,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_footer_D",320x50,1680,1.6099999999999999
13768,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P3,300x600,113,0.01
13769,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x100_M_MH_RP",320x100,1056,0.33
13770,20230430,Web,glamourpath.com,"21804848220,22445109981/site/300x250",300x250,64,0.15
13777,20230430,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF3_300x250,336x280,99,0.0
13778,20230430,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_AXT",300x250,23,0.03
13779,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",160x600,40,0.32
13791,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",300x100,0,0.0
13792,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_320x100_TOP_RP",320x100,0,0.0
13798,20230430,AMP,thehindu.com,/22390678/Hindu_AMP_FlyingCarpet,300x600,0,0.0
13836,20230430,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mr_hdr,300x250,258,0.2
13837,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_JP",1x1,0,0.0
13838,20230430,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_D",336x280,70,0.21
13844,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,300x250,286,0.46
13845,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR4_WP",300x600,0,0.0
13855,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_CP",336x280,0,0.0
13858,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_HP",300x600,4,0.02
13859,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP_RP",300x100,0,0.0
13860,20230430,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_LHS",300x600,28,0.1
13861,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",300x600,0,0.0
13863,20230430,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_RHS_AP",320x50,10,0.01
13882,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_TAG",300x250,0,0.0
13883,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_CP",300x250,0,0.0
13886,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",320x100,0,0.0
13895,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_HP",300x250,0,0.0
13912,20230430,Web,playerswiki.com,/103512698/22868978639,550x150,0,0.0
13925,20230430,Web,casebriefs.com,135807292/VideoBottom,728x90,0,0.0
13932,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x100_TOP_RP",320x100,0,0.0
13971,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_RP",160x600,11,0.06
13972,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P1,300x250,204,0.04
13973,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_RHS_RP",160x600,1926,8.89
13974,20230430,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF1_300x250,336x280,2,0.0
13976,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P4,300x600,127,0.02
13977,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_160x600_AXT",160x600,65,0.45
13978,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR1_HP",336x280,0,0.0
13980,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_HP",970x250,0,0.0
13983,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_CP",320x100,0,0.0
13985,20230430,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_120x600_AXT",120x600,20,0.0
13997,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",300x250,0,0.0
14007,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_TAG",728x90,0,0.0
14017,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_CP",1x1,0,0.0
14031,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_CP",1x1,0,0.0
14040,20230430,Web,mapsofworld.com,1152375/MOW-728-Admeld-1,728x90,0,0.0
14051,20230430,Web,commandcooking.com,unknown,other,0,0.0
14085,20230430,Web,thenewsminute.com,175265624/ATD_TNM/640x300_S2S_Intentt,300x250,0,0.0
14086,20230430,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_ABH_AMP,336x280,1480,0.23
14089,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_HP",1x1,0,0.0
14090,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",320x100,0,0.0
14091,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x100_MH_M_WP",320x50,199,0.29
14101,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR4_JP",336x280,0,0.0
14109,20230430,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR",300x250,1,0.0
14113,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_HP",120x600,0,0.0
14114,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR1_HP",300x50,0,0.0
14119,20230430,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_970x250_GENERAL",970x250,1,0.0
14130,20230430,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_970x250_Top",970x250,0,0.0
14132,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_TAG",300x250,0,0.0
14134,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",300x600,0,0.0
14143,20230430,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_TOP,970x250,1,0.0
14174,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x50_AXT",320x50,3117,8.43
14175,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_CP",728x90,0,0.0
14176,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_RP",970x90,1,0.0
14186,20230430,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR4_AP_M",336x280,29,0.03
14187,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P2,300x250,126,0.02
14188,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD4,300x250,39,0.01
14195,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_WP",336x280,0,0.0
14196,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_HP",970x90,0,0.0
14199,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_CP",160x600,0,0.0
14208,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_CP",300x50,0,0.0
14210,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR4_WP",300x100,0,0.0
14213,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_CP",1x1,0,0.0
14219,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",300x250,0,0.0
14227,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_CP",160x600,0,0.0
14251,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR2_RP",970x250,0,0.0
14262,20230430,Web,texashillcountry-com.translate.goog,unknown,other,0,0.0
14289,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_GENERAL,336x280,79,0.03
14290,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",728x90,20,0.17
14291,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",336x280,8,0.12
14296,20230430,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_AP_D",300x250,1,0.0
14297,20230430,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF3_300x250,250x250,62,0.0
14303,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR2_HP",336x280,0,0.0
14309,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_HP",728x90,1,0.03
14315,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_HP",970x250,0,0.0
14317,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_CP",970x90,0,0.0
14327,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",320x100,0,0.0
14332,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_HP",300x250,0,0.0
14370,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR2_AP,300x250,0,0.0
14371,20230430,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_ROW_TOP_NEW,970x250,4,0.0
14372,20230430,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_2,300x250,184,0.13
14373,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x50_Footer",320x50,407,0.81
14374,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_INR3_RP",300x250,47,0.24
14382,20230430,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x50_Footer_sticky_M",300x50,82,0.1
14383,20230430,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_728x90_INR,970x250,0,0.0
14384,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_JP",336x280,0,0.0
14388,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",336x280,2,0.02
14392,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",320x100,0,0.0
14393,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_CP",970x250,0,0.0
14404,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_HP",970x250,0,0.0
14411,20230430,Web,playerswiki.com,/103512698/22868978639,690x90,0,0.0
14412,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",300x250,0,0.0
14420,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_TAG",970x250,0,0.0
14422,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_TAG",728x90,0,0.0
14435,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_160x600_LHS_GUTTER_AP,160x600,0,0.0
14452,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_CP",970x250,0,0.0
14498,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,700,7.59
14499,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_INR2_RP",1x1,0,0.0
14500,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",300x250,88,0.75
14501,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",320x100,0,0.0
14502,20230430,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x100_AXT,320x100,263,0.03
14503,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P4,300x600,116,0.02
14504,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_160x600_LHS_GENERAL,160x600,0,0.0
14509,20230430,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,300x100,70,0.0
14510,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",336x280,0,0.0
14521,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_HP",728x90,0,0.0
14522,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",320x50,0,0.0
14536,20230430,Web,playerswiki.com,/103512698/22868978639,690x250,0,0.0
14537,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",300x600,0,0.0
14540,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_728x90_AXT",728x90,0,0.0
14542,20230430,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",336x280,0,0.0
14563,20230430,Web,glamourpath.com,"21804848220,22445109981/site/728x90",970x250,0,0.0
14564,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR1_COMBO_RP",1x1,0,0.0
14606,20230430,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_SIDEBAR_D",120x600,117,0.06
14607,20230430,Web,wallpaperaccess.com,"21804848220,22440675056/site/300x600",300x600,5413,0.93
14608,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR1_HP,300x250,0,0.0
14609,20230430,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_homepage-header,970x90,10,0.01
14610,20230430,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,300x100,6120,1.11
14611,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_OOP",300x250,72,0.32
14619,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR1_AP,300x250,0,0.0
14623,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",300x250,0,0.0
14624,20230430,Web,casebriefs.com,135807292/Leaderboard,728x90,16,0.06
14625,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",300x50,0,0.0
14632,20230430,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_Footer",320x50,1,0.0
14642,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x250,0,0.0
14644,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_EOA_RP",336x280,0,0.0
14645,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",120x600,0,0.0
14671,20230430,Web,loopex.digital,unknown,other,0,0.0
14713,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",1x1,0,0.0
14720,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x100,81,0.02
14721,20230430,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_BTF1_300x250,250x250,801,0.05
14722,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR4_JP",300x250,0,0.0
14724,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_RP",970x90,2,0.01
14725,20230430,Web,playerswiki.com,175265624/ATD_Playerswiki/300x600_S2S_Intentt,300x600,0,0.0
14726,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,970x90,73,0.03
14728,20230430,Web,mapsofworld.com,1152375/fr970x90,728x90,20,0.02
14735,20230430,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_FWA",320x100,1,0.0
14741,20230430,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x250_side",300x250,1,0.0
14744,20230430,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p1,300x250,1,0.0
14746,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",1x1,0,0.0
14750,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_CP",728x90,0,0.0
14757,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_HP",320x50,0,0.0
14773,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",320x50,0,0.0
14790,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR3_JP",336x280,0,0.0
14791,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR4_JP",300x250,0,0.0
14823,20230430,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x50_Top",300x50,2452,0.22
14824,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_AP_General,970x250,1129,0.26
14825,20230430,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_970x250_Intentt",970x250,7,0.02
14826,20230430,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P1,300x250,164,0.03
14834,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",300x250,44,0.31
14836,20230430,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x250,480,0.03
14846,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",300x600,0,0.0
14848,20230430,Web,glamourfame.com,175265624/ATD_Glamourfame/300x600_S2S_Intentt,300x600,0,0.0
14849,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",336x280,0,0.0
14859,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",320x100,0,0.0
14861,20230430,Web,playerswiki.com,/103512698/22868887444,570x90,0,0.0
14866,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",160x600,0,0.0
14881,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",320x50,0,0.0
14924,20230430,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_MID_300x250,300x100,1,0.0
14925,20230430,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,300x250,109,0.11
14926,20230430,AMP,thehindubusinessline.com,/22390678/BL_AMP_Top,336x280,0,0.0
14927,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_AD1,320x50,51,0.05
14930,20230430,Web,mamascooking.com,unknown,other,0,0.0
14932,20230430,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_160x600_RHS",160x600,9,0.02
14941,20230430,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",160x600,11,0.03
14942,20230430,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_300x250_AXT,300x250,0,0.0
14956,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",320x100,0,0.0
14966,20230430,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",300x100,0,0.0
14967,20230430,Web,mapsofindia.com,/175265624/ATD_hb/MOI_320x50,320x50,0,0.0
14973,20230430,Web,bhaskar.com,28928716/ATD_Bhaskar/ATD_970x90_GENERAL,728x90,0,0.0
14982,20230430,Web,mapsofindia.com,/5535731/AutoMOI_Box_ad,300x250,0,0.0
15000,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_JP",300x250,0,0.0
15001,20230430,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread1_AP_M",300x250,217,0.47000000000000003
15002,20230430,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_Header_M",320x50,706,0.86
15011,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR4,336x280,0,0.0
15012,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_HP",320x50,0,0.0
15028,20230430,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_CP",300x600,1,0.0
15031,20230430,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_HP",300x250,1,0.0
15033,20230430,Web,mapsofworld.com,1152375/ATD_MOW/ATD_MULTISIZE_GENERAL,336x280,0,0.0
15037,20230430,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",336x280,0,0.0
15039,20230430,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF4_300x250,300x250,0,0.0
15048,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_VM_MAD1,300x250,0,0.0
15088,20230430,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_320x50_Footer_Sticky_M,320x50,0,0.0
15089,20230430,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",1x1,0,0.0
15090,20230430,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,300x50,211,0.07
15091,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD2,300x250,1140,0.29
15092,20230430,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mr_p1,300x250,101,0.09
15102,20230430,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_GENERAL",320x50,0,0.0
15105,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_HP",970x250,1,0.0
15110,20230430,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD3,728x90,55,0.01
15116,20230430,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF4_300x250,300x100,0,0.0
15125,20230430,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_160x600_AXT,160x600,0,0.0
15170,20230430,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x250,12653,1.22
15171,20230430,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",300x600,9,0.11
15172,20230430,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_4,300x250,89,0.09
15173,20230430,Web,lazycooking.com,unknown,other,0,0.0
15176,20230430,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_INR2_RP",336x280,64,0.49
