Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
2023-03-20,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p6,300x250,"3,277",0.14
2023-03-20,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_728x90_AXT",728x90,"3,023",8.41
2023-03-20,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD2,300x250,65,0.01
2023-03-06,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,200x200,"1,488",0.27
2023-03-06,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_AXT",160x600,"4,441",6.08
2023-03-06,Web,deccanherald.com,1013527/ATD_dch/ATD_970x250_GENERAL,970x90,271,0.16
2023-03-06,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_GENERAL,300x250,268,0.30
2023-03-06,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD3,728x90,103,0.02
2023-03-06,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_footer_D",320x50,"2,055",1.50
2023-03-30,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,300x250,"2,686",0.40
2023-03-11,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",300x600,620,7.19
2023-03-11,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mr_p1,300x250,"1,227",0.67
2023-03-30,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_FWA",320x50,128,0.15
2023-03-30,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_RP",300x250,649,3.13
2023-03-30,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,336x280,648,0.07
2023-03-02,AMP,deccanherald.com,/1013527/dh_amp_display_mlb_ftr,320x50,"2,15,175",22.95
2023-03-02,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_FWA",320x50,134,0.24
2023-03-02,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_M",336x280,363,0.21
2023-03-02,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,300x100,"2,838",0.51
2023-03-02,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",336x280,396,0.85
2023-03-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Header,728x90,208,0.12
2023-03-20,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_ATF_AP",336x280,14,0.00
2023-03-20,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,336x280,"2,203",0.17
2023-03-20,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",300x250,75,0.68
2023-03-20,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_RP",336x280,114,0.63
2023-03-30,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",300x250,91,0.80
2023-03-30,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x250_Top",970x250,8,0.00
2023-03-30,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,300x250,49,0.02
2023-03-11,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,320x50,95,0.29
2023-03-11,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x250_GENERAL,336x280,435,0.23
2023-03-11,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_4,300x250,69,0.07
2023-03-20,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,300x100,175,0.08
2023-03-25,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p2,300x250,"4,756",0.31
2023-03-30,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",336x280,167,1.08
2023-03-30,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,336x280,17,0.00
2023-03-05,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x50_Footer",320x50,"13,930",4.53
2023-03-05,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_HDR,300x250,"76,482",7.14
2023-03-05,Web,thenewsminute.com,28110228/ATD_newsm/300x250_AXT,300x250,347,0.07
2023-03-05,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P5,300x250,"1,456",0.76
2023-03-05,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x600_NewScroller,300x600,"7,481",0.74
2023-03-05,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_ATF_300x250,336x280,"3,140",0.14
2023-03-05,AMP,prajavani.net,/1013527/pv_amp_display_sp_mlb_hdr,320x50,"2,797",0.23
2023-03-05,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,728x90,"1,411",1.18
2023-03-05,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA",320x50,591,0.70
2023-03-02,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p1,300x250,798,0.05
2023-03-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x600,184,1.61
2023-03-02,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",300x600,4,0.08
2023-03-02,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP_RP",300x250,84,0.31
2023-03-02,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,336x280,"1,751",0.11
2023-03-05,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_2,300x250,185,0.10
2023-03-05,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_LHS_RP",160x600,633,2.16
2023-03-05,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_AXT,970x250,7,0.00
2023-03-05,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x100_MH_M_WP",320x50,147,0.22
2023-03-05,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_Intentt,300x250,38,0.10
2023-03-05,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",336x280,11,0.23
2023-03-05,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x50_Footer",320x50,335,0.59
2023-03-02,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",320x50,16,0.06
2023-03-02,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_HDR",320x50,92,0.15
2023-03-02,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x250,237,0.04
2023-03-02,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",300x600,515,4.44
2023-03-20,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",300x250,29,0.15
2023-03-25,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD1,300x250,76,0.01
2023-03-25,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_RP",336x280,147,0.50
2023-03-25,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS2_D",160x600,205,0.16
2023-03-11,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_970x90_Footer",728x90,9,0.01
2023-03-11,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P2,300x250,79,0.02
2023-03-11,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P4,160x600,13,0.00
2023-03-05,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",970x250,140,1.58
2023-03-05,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",728x90,5,0.04
2023-03-30,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",1x1,1,0.00
2023-03-05,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_300x250_EOA,300x250,26,0.04
2023-03-05,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x100_Footer_AP",300x50,30,0.04
2023-03-11,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR2_AP_M",336x280,4,0.00
2023-03-05,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_AXT",300x250,24,0.02
2023-03-11,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_GENERAL,160x600,9,0.04
2023-03-06,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",300x600,15,0.04
2023-03-06,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_728x90_AXT",728x90,169,0.18
2023-03-06,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x90_BMP_RP",728x90,271,0.97
2023-03-06,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_AXT",300x600,49,0.08
2023-03-06,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",336x280,18,0.16
2023-03-11,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF2_300x250,300x100,10,0.00
2023-03-06,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_AXT",300x250,104,0.66
2023-03-05,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_RP",336x280,2,0.01
2023-03-11,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF3_300x250,336x280,17,0.00
2023-03-02,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF2_300x250,300x100,20,0.00
2023-03-02,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x50_Header",320x50,70,0.10
2023-03-02,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x50,149,0.05
2023-03-02,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",336x280,130,0.21
2023-03-25,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x100_AXT",320x100,50,0.03
2023-03-05,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_AXT",300x600,25,0.22
2023-03-05,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",300x600,13,0.25
2023-03-02,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x90_BMP_RP",970x90,94,0.23
2023-03-02,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",300x250,41,0.18
2023-03-11,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD1,336x280,3,0.00
2023-03-11,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,970x90,9,0.01
2023-03-05,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p3,300x250,5,0.00
2023-03-06,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Footer_D_ANS,300x50,8,0.01
2023-03-20,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",320x50,26,0.14
2023-03-11,Web,mapsofworld.com,1152375/Chinese.mow-728,728x90,5,0.00
2023-03-06,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",160x600,11,0.11
2023-03-20,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",336x280,14,0.10
2023-03-25,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_CP",160x600,2,0.01
2023-03-02,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",300x50,5,0.03
2023-03-02,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD2,300x250,28,0.01
2023-03-02,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR2_AP_D",336x280,10,0.00
2023-03-30,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_M",336x280,9,0.01
2023-03-20,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Top",300x250,11,0.00
2023-03-30,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP_RP",320x100,2,0.01
2023-03-06,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_RP",160x600,7,0.03
2023-03-20,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF4_300x250,300x250,4,0.00
2023-03-06,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR1_AP_M",336x280,12,0.01
2023-03-30,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",120x600,1,0.00
2023-03-05,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,200x200,6,0.00
2023-03-25,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_JP",336x280,5,0.07
2023-03-25,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_HP",300x250,1,0.00
2023-03-05,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x50,2,0.01
2023-03-05,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR2_JP",728x90,4,0.01
2023-03-20,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR1_JP",160x600,10,0.07
2023-03-25,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",300x250,2,0.02
2023-03-11,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_CP",336x280,1,0.00
2023-03-30,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",300x600,1,0.02
2023-03-30,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_HP",160x600,1,0.01
2023-03-11,Web,casebriefs.com,135807292/ATD_Casebriefs/ATD_728x90_Intentt,728x90,1,0.00
2023-03-24,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_GENERAL,300x250,"8,292",5.35
2023-03-24,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x50_Footer",320x50,"7,069",2.74
2023-03-24,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_AXT",160x600,"1,286",0.91
2023-03-24,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,728x90,"2,128",0.76
2023-03-24,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x600_NewScroller,300x600,"3,964",0.42
2023-03-24,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_BEA_AMP,336x280,261,0.06
2023-03-24,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x50_AXT",320x50,341,0.48
2023-03-11,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_HP",300x250,1,0.00
2023-03-05,Web,mapsofworld.com,1152375/728-logo,728x90,1,0.00
2023-03-02,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_728x90_AXT",728x90,24,0.05
2023-03-09,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_AXT",160x600,"4,674",6.43
2023-03-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD1,300x250,64,0.01
2023-03-09,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mlb_ftr,320x50,"3,688",0.68
2023-03-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x100_M_MH_RP",320x50,"1,863",4.29
2023-03-09,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_M_MH_RP",320x100,311,0.69
2023-03-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x50_M_Footer",320x50,"1,293",3.65
2023-03-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_D_AP_AD2,336x280,550,0.17
2023-03-09,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_MID_300x250,336x280,19,0.01
2023-03-09,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,300x100,"6,144",0.59
2023-03-09,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,300x250,270,0.20
2023-03-09,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P3,160x600,72,0.01
2023-03-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_M_HP_Header_AD1,320x50,291,0.05
2023-03-21,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",300x600,426,5.48
2023-03-21,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,728x90,"5,056",1.62
2023-03-21,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_GENERAL,300x250,583,0.58
2023-03-21,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_AXT",320x50,236,0.32
2023-03-21,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,320x50,980,0.95
2023-03-21,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,320x50,287,0.62
2023-03-21,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x100,92,0.01
2023-03-09,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mlb_ftr,320x50,812,0.16
2023-03-09,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_LHS",300x600,38,0.15
2023-03-02,Web,texashillcountry.com,"21804848220,22430105552/site/728x90",728x90,1,0.00
2023-03-26,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",300x600,578,7.05
2023-03-26,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_GENERAL,160x600,22,0.04
2023-03-26,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_AXT",320x50,"5,111",5.63
2023-03-26,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_AXT",300x600,425,1.72
2023-03-26,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x100,"2,097",0.40
2023-03-26,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Header,728x90,183,0.11
2023-03-26,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_FWA",320x50,82,0.13
2023-03-25,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_JP",320x100,1,0.00
2023-03-06,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",300x100,1,0.00
2023-03-06,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x100_AXT",320x100,2,0.00
2023-03-06,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x90_AXT",970x90,16,0.07
2023-03-24,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5,300x250,52,0.04
2023-03-24,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF1_300x250,300x250,17,0.01
2023-03-24,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_RP",728x90,18,0.15
2023-03-09,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P1,300x250,154,0.03
2023-03-15,AMP,prajavani.net,/1013527/pv_amp_display_hp_mlb_ftr,320x50,"12,692",0.98
2023-03-15,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p1,300x250,"7,878",0.44
2023-03-15,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_mpu1,300x250,118,0.11
2023-03-15,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P5,300x250,149,0.02
2023-03-09,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_RP",970x250,286,1.81
2023-03-09,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR1_JP",300x250,30,0.11
2023-03-09,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_OOP",300x250,28,0.10
2023-03-15,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",300x250,63,0.72
2023-03-02,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD5,728x90,10,0.00
2023-03-15,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_EOA,336x280,34,0.01
2023-03-15,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",300x250,34,0.12
2023-03-15,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_D",336x280,6,0.00
2023-03-03,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF1_300x250,336x280,50,0.02
2023-03-03,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,970x90,363,0.07
2023-03-03,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x50,"8,603",1.72
2023-03-03,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P1,300x250,177,0.03
2023-03-21,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF2_300x250,300x250,80,0.01
2023-03-30,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_RP",336x280,1,0.02
2023-03-24,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",300x600,155,1.60
2023-03-24,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",970x250,404,3.96
2023-03-24,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",336x280,292,0.87
2023-03-03,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,336x280,28,0.01
2023-03-03,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_728x90_AXT",728x90,54,0.07
2023-03-03,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,160x600,609,0.32
2023-03-11,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",160x600,1,0.01
2023-03-24,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_TOP",300x250,58,0.10
2023-03-24,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_RHS_AP",300x50,2,0.00
2023-03-24,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_RP",300x250,19,0.11
2023-03-08,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_S1,728x90,"1,276",0.69
2023-03-08,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_300x250_INR3",300x250,"9,436",4.93
2023-03-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_AXT,160x600,519,0.61
2023-03-08,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_exclusive",300x600,65,0.22
2023-03-08,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD4,728x90,62,0.01
2023-03-08,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x100_MH_M_WP",320x50,116,0.16
2023-03-08,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_BTF1_300x250,250x250,555,0.03
2023-03-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,300x250,123,0.19
2023-03-24,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x100_Footer_AP",300x50,25,0.03
2023-03-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_RP",300x250,61,0.28
2023-03-03,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P4,160x600,60,0.02
2023-03-03,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_AXT,728x90,108,0.09
2023-03-02,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p5,300x250,3,0.00
2023-03-03,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,300x100,9,0.00
2023-03-12,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_BEA_AMP,300x250,"1,404",0.40
2023-03-12,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_RP",970x250,23,0.37
2023-03-12,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_HP_Delve_AD2,300x250,109,0.03
2023-03-12,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x100_MH_M_WP",320x100,114,0.15
2023-03-12,Web,thenewsminute.com,28110228/ATD_newsm/300x250_AXT,300x250,322,0.08
2023-03-25,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_SP_M",336x280,7,0.00
2023-03-26,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_SIDEBAR_D",160x600,"1,504",1.34
2023-03-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",300x600,1,0.00
2023-03-26,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,970x250,495,0.49
2023-03-06,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_WP",300x600,1,0.02
