Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
2023-02-10,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x50,"7,683",2.11
2023-02-10,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_160x600_AXT",160x600,782,1.04
2023-02-10,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,336x280,"1,632",0.50
2023-02-10,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,200x200,"1,417",0.35
2023-02-10,Web,thenewsminute.com,28110228/ATD_newsm/ATD_160x600_AXT,160x600,442,0.46
2023-02-10,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x250_Footer",320x50,"3,431",1.33
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1,300x250,315,0.43
2023-02-10,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",300x600,200,1.81
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_AXT,160x600,852,1.39
2023-02-10,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x250,"7,600",1.97
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x100_AXT,320x100,381,0.44
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_GENERAL,970x90,45,0.11
2023-02-10,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_Footer",728x90,869,2.65
2023-02-10,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x90_BMP_RP",728x90,418,1.48
2023-02-10,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mr_p1,300x250,"2,435",1.61
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Footer_D_ANS,300x50,16,0.03
2023-02-10,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_ATF_300x250,336x280,91,0.01
2023-02-10,Web,mapsofworld.com,1152375/Chinese.mow-160,160x600,22,0.01
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P4,300x250,80,0.03
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",320x50,122,0.55
2023-02-10,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_728x90_LB_TOP_D",320x50,"1,963",1.12
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_LHS_RP",160x600,583,2.49
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_INR2_RP",336x280,56,0.34
2023-02-10,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x600_AXT",300x600,28,0.27
2023-02-10,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",336x280,322,1.08
2023-02-10,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p4,300x250,754,0.15
2023-02-09,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_P1,300x250,"21,383",3.18
2023-02-09,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_HDR,300x250,"16,378",2.69
2023-02-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x50_AXT",320x50,513,1.41
2023-02-09,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_ABH_AMP,336x280,889,0.28
2023-02-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x50,105,0.03
2023-02-09,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_INR_AP_M",300x600,95,0.26
2023-02-09,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_BEA_AMP,300x250,"1,303",0.33
2023-02-09,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_OOP",300x250,120,0.28
2023-02-09,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p2,300x250,"1,153",0.21
2023-02-09,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR1_JP",728x90,21,0.12
2023-02-09,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mlb_ftr,320x50,"6,915",1.43
2023-02-09,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS2_D",160x600,188,0.13
2023-02-09,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_GENERAL,300x250,676,1.55
2023-02-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x100_M_MH_RP",320x50,540,2.08
2023-02-09,Web,wallpaperaccess.com,"21804848220,22440675056/site/320x50",320x50,"7,930",1.96
2023-02-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD2,300x250,867,0.25
2023-02-09,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P1,300x250,142,0.04
2023-02-09,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_160x600_AXT",160x600,"1,507",4.25
2023-02-09,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5,300x250,66,0.03
2023-02-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_RP",336x280,539,1.61
2023-02-09,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x100,"1,089",0.31
2023-02-09,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_1,300x250,941,0.83
2023-02-09,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_728x90_Footer",728x90,"1,414",5.60
2023-02-09,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x250_GENERAL,300x250,854,0.19
2023-02-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,206,0.02
2023-02-09,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x50_AXT",300x50,448,0.50
2023-02-09,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,970x250,797,1.17
2023-02-09,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Intentt,728x90,247,0.82
2023-02-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_728x90_Footer",728x90,"1,638",6.26
2023-02-09,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,200x200,"2,051",0.43
2023-02-09,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,200x200,"1,231",0.23
2023-02-09,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x90_AXT",970x90,33,0.03
2023-02-09,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p6,300x250,453,0.09
2023-02-09,Web,deccanherald.com,1013527/ATD_dch/ATD_970x250_GENERAL,970x90,231,0.12
2023-02-09,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_GENERAL,320x50,437,0.19
2023-02-09,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x50_M_Footer",320x50,"1,476",5.94
2023-02-09,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,228,1.53
2023-02-08,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",300x600,197,1.88
2023-02-08,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_AXT",320x50,"10,133",5.71
2023-02-08,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,320x50,"1,318",1.06
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",300x600,331,1.74
2023-02-08,AMP,prajavani.net,/1013527/PV_AMP_Display_MLB_FTR,320x50,"86,156",11.12
2023-02-08,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_FTR,300x250,"11,805",2.27
2023-02-08,Web,casebriefs.com,135807292/Leaderboard,728x90,53,0.16
2023-02-08,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x50_M_Footer",320x50,614,1.86
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_728x90_Footer",728x90,"1,708",5.43
2023-02-08,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x50_AXT",300x50,640,0.70
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_LHS_RP",160x600,706,2.31
2023-02-08,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x250,"2,870",0.87
2023-02-08,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_RP",300x600,927,5.52
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_RHS_RP",160x600,"1,479",4.72
2023-02-08,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,250x250,287,0.10
2023-02-08,Web,thenewsminute.com,28110228/ATD_newsm/ATD_160x600_D_AP_LHS,160x600,942,0.48
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x50_M_Footer",320x50,"2,961",8.12
2023-02-08,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x100_M_MH_RP",320x50,608,2.23
2023-02-08,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",320x50,1,0.01
2023-02-08,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x50_AXT",320x50,981,2.52
2023-02-08,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x50_Footer",320x50,"1,024",3.43
2023-02-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Intentt,320x50,137,0.31
2023-02-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_AXT,320x50,"1,293",1.45
2023-02-08,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_RP",970x250,557,3.98
2023-02-08,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_Sidebar_AP",300x600,149,0.37
2023-02-08,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p1,300x250,734,0.18
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P2,300x250,184,0.03
2023-02-08,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_JP",970x250,79,0.85
2023-02-08,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_AD1,320x50,140,0.08
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,300x250,508,0.43
2023-02-08,Web,wallpaperaccess.com,"21804848220,22440675056/site/970x250",970x250,"2,592",0.27
2023-02-08,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_RP",160x600,"2,079",7.27
2023-02-08,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_RHS_RP",160x600,"1,468",5.82
2023-02-08,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x100,260,0.08
2023-02-08,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_728x90_AXT",728x90,369,0.45
2023-02-08,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_AXT",728x90,"1,323",3.75
2023-02-08,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_AXT",300x600,127,0.21
2023-02-08,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x100,5,0.00
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,160x600,90,0.01
2023-02-08,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x100_M_MH_RP",320x50,325,0.99
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P1,300x250,233,0.04
2023-02-08,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_AXT,728x90,182,0.16
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,160x600,486,0.34
2023-02-08,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_728x90_AXT",728x90,49,0.06
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P5,300x250,154,0.02
2023-02-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,300x50,208,0.41
2023-02-08,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_STICKY_D",120x600,234,0.15
2023-02-08,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_AXT",300x250,241,0.38
2023-02-08,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA_RHS",300x50,140,0.12
2023-02-09,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_RP",300x250,715,2.21
2023-02-09,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",160x600,26,0.10
2023-02-09,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_LHS-SIDE",300x600,37,0.10
2023-02-09,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_320x100_M_MH_RP",320x100,379,1.28
2023-02-09,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,970x90,82,0.01
2023-02-09,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x100,51,0.03
2023-02-09,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P4,300x250,78,0.03
2023-02-09,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_M",300x250,116,0.23
2023-02-09,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_Sidebar_AP",300x600,142,0.25
2023-02-10,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",300x250,190,0.85
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,300x250,809,0.84
2023-02-10,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_MID_300x250,336x280,257,0.03
2023-02-10,Web,mapsofworld.com,1152375/728-logo,728x90,8,0.01
2023-02-10,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",728x90,32,0.28
2023-02-10,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",300x250,332,1.45
2023-02-10,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x600_axt",300x600,14,0.02
2023-02-10,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_ATF_300x250,336x280,844,0.10
2023-02-10,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x50_Footer",320x50,274,0.61
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P4,160x600,963,0.29
2023-02-10,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_336x280_AXT",336x280,4,0.00
2023-02-10,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_728x90_EOA",728x90,32,0.05
2023-02-10,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread",336x280,84,0.09
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P5,300x250,151,0.04
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",160x600,43,0.22
2023-02-10,Web,becauseofthemwecan.com,21802158801/ATD_becauseofthemwecan.com/ATD_300x600_Interscroller,300x600,125,0.07
2023-02-10,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,300x50,287,0.26
2023-02-10,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,300x50,375,0.40
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_TOP_RP",320x50,11,0.03
2023-02-10,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA",300x50,74,0.10
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P2,300x250,176,0.05
2023-02-10,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x100_M_MH_RP",320x50,281,0.85
2023-02-10,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_ATF_300x250,200x200,744,0.08
2023-02-10,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_ATF_300x250,300x250,176,0.06
2023-02-10,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_AXT",300x250,79,0.04
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_mpu1,300x250,170,0.26
2023-02-10,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_AXT",300x600,120,0.20
2023-02-10,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x50_Footer_sticky_M",300x50,100,0.07
2023-02-10,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_WP",970x250,3,0.01
2023-02-10,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_FTR",320x100,23,0.05
2023-02-10,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_728x90_AXT",728x90,138,0.15
2023-02-08,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_4,336x280,92,0.03
2023-02-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Footer_D,970x90,72,0.10
2023-02-08,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",336x280,31,0.40
2023-02-08,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,149,0.01
2023-02-08,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",300x600,10,0.20
2023-02-08,Web,mapsofworld.com,1152375/chinese970x90,728x90,42,0.02
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x250,60,0.28
2023-02-08,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",300x250,108,0.59
2023-02-08,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P3,300x250,81,0.02
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P4,160x600,56,0.02
2023-02-10,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_D",300x250,62,0.19
2023-02-10,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,336x280,53,0.03
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_120x600_AXT,120x600,110,0.02
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P3,300x250,207,0.05
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P2,300x250,181,0.05
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_LHS_Sticky_ANS,300x600,2,0.00
2023-02-10,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x100,78,0.03
2023-02-10,Web,mapsofworld.com,1152375/Fr.MOW-300-1,300x250,36,0.02
2023-02-10,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_BTM_CP",728x90,1,0.00
2023-02-10,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",300x600,74,0.52
2023-02-11,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,250x250,"3,573",0.52
2023-02-11,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,200x200,"4,573",0.57
2023-02-11,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_AXT,970x90,190,0.11
2023-02-11,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x50_Footer",320x50,341,0.62
2023-02-11,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_AXT",320x50,644,0.87
2023-02-11,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x50_M_Footer",320x50,"2,250",6.81
2023-02-11,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P5,300x250,"1,749",0.76
