"Day","Property","Player Id","Player Name","Ad Impressions","Connatix Demand Revenue","Ad Wins"
"27-DEC-2023","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",13551,30.70,13551
"27-DEC-2023","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",111,0.26,111
"27-DEC-2023","learnletters.org","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"27-DEC-2023","localhost","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"27-DEC-2023","localhost","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"27-DEC-2023","m.thewire.in","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",0,0.00,0
"27-DEC-2023","prod.uhrs.playmsn.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",0,0.00,0
"27-DEC-2023","staging-commandcooking.vercel.app","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"27-DEC-2023","staging-commandcooking.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"27-DEC-2023","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",3576,7.14,3622
"27-DEC-2023","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",1496,5.51,1649
"27-DEC-2023","texashillcountry.com","648fe1f6-cd2f-4b99-939b-790dc28ed777","Texas Hill Country Elements + Float - Test",1,0.01,1
"27-DEC-2023","www-rmweb-co-uk.translate.goog","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",0,0.00,0
"27-DEC-2023","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",22,0.05,22
"27-DEC-2023","www-tabletopgaming-co-uk.translate.goog","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",0,0.00,0
"27-DEC-2023","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",0,0.00,0
"27-DEC-2023","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",373,0.76,373
"27-DEC-2023","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",2183,7.92,2183
"27-DEC-2023","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",11347,7.65,11835
"27-DEC-2023","www.gstatic.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"27-DEC-2023","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"27-DEC-2023","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",236,0.51,236
"27-DEC-2023","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",14,0.05,14
"27-DEC-2023","www.keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",0,0.00,0
"27-DEC-2023","www.mapsofworld.com","47d31d07-451d-4700-9140-1ed57db902e0","MOW (AMP) Elements",8,0.01,8
"27-DEC-2023","www.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"27-DEC-2023","www.mapsofworld.com","cb531c93-f86d-40e7-8cae-5e916a2abfb6","MOW_In-feed_Elements_Revised",1,0.00,1
"27-DEC-2023","www.newspapersland.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"27-DEC-2023","www.notion.so","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",0,0.00,0
"27-DEC-2023","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"27-DEC-2023","www.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"27-DEC-2023","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"27-DEC-2023","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",110,0.32,110
"27-DEC-2023","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",4635,17.98,4635
"27-DEC-2023","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",4123,11.78,4123
"27-DEC-2023","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",42143,205.30,44964
"27-DEC-2023","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",61,0.09,61
"27-DEC-2023","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"27-DEC-2023","www.thenewsminute.com","c5e828ba-9f77-4ee6-9839-7c12ba95e4ea","TheNewsMinute Latest + Float",0,0.00,0
"27-DEC-2023","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",2943,5.78,2943
"27-DEC-2023","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",546,1.61,546
"27-DEC-2023","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",100,0.39,100
"28-DEC-2023","app.samsungfood.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"28-DEC-2023","arabic.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"28-DEC-2023","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",170,0.80,170
"28-DEC-2023","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",80859,61.08,86757
"28-DEC-2023","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",36291,155.67,40099
"28-DEC-2023","forums-outandaboutlive-co-uk.translate.goog","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"28-DEC-2023","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"28-DEC-2023","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"28-DEC-2023","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",3,0.00,3
"28-DEC-2023","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1852,5.54,1852
"28-DEC-2023","indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"28-DEC-2023","keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",33893,73.52,33893
"28-DEC-2023","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",12280,30.63,12280
"28-DEC-2023","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",120,0.29,120
"28-DEC-2023","prod.uhrs.playmsn.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",0,0.00,0
"28-DEC-2023","recipes-commandcooking-git-fe-2095-viewport1.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"28-DEC-2023","staging-commandcooking.vercel.app","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"28-DEC-2023","staging-commandcooking.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"28-DEC-2023","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",3274,6.43,3295
"28-DEC-2023","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",1025,3.18,1062
"28-DEC-2023","www-practicalfishkeeping-co-uk.translate.goog","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",0,0.00,0
"28-DEC-2023","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",17,0.04,17
"28-DEC-2023","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",0,0.00,0
"28-DEC-2023","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",373,0.69,373
"28-DEC-2023","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",2149,7.61,2149
"28-DEC-2023","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"28-DEC-2023","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",10517,6.40,10927
"28-DEC-2023","www.gstatic.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"28-DEC-2023","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"28-DEC-2023","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",718,1.57,718
"28-DEC-2023","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",10,0.02,10
"28-DEC-2023","www.keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",0,0.00,0
"28-DEC-2023","www.mapsofworld.com","47d31d07-451d-4700-9140-1ed57db902e0","MOW (AMP) Elements",4,0.01,4
"28-DEC-2023","www.mapsofworld.com","cb531c93-f86d-40e7-8cae-5e916a2abfb6","MOW_In-feed_Elements_Revised",0,0.00,0
"28-DEC-2023","www.notion.so","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",0,0.00,0
"28-DEC-2023","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"28-DEC-2023","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"28-DEC-2023","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",86,0.24,86
"28-DEC-2023","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",3375,10.33,3375
"28-DEC-2023","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",3132,4.46,3132
"28-DEC-2023","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",38282,196.75,40564
"28-DEC-2023","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",34,0.07,34
"28-DEC-2023","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"28-DEC-2023","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",3130,7.21,3130
"28-DEC-2023","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",646,1.09,646
"28-DEC-2023","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",80,0.33,80
"29-DEC-2023","arabic.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"29-DEC-2023","blog.popctrivia.com","b43de182-3683-4ece-863f-da4531df5aef","Popctrivia Blog Elements - Mobile w/o float",0,0.00,0
"29-DEC-2023","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",260,1.18,260
"29-DEC-2023","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",76412,53.29,82417
"29-DEC-2023","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",31519,139.40,35359
"29-DEC-2023","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"29-DEC-2023","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"29-DEC-2023","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",1,0.00,2
"29-DEC-2023","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1869,5.24,1869
"29-DEC-2023","indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"29-DEC-2023","keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",33363,62.78,33363
"29-DEC-2023","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",9572,23.71,9572
"29-DEC-2023","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",52,0.09,52
"29-DEC-2023","learnletters.org","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"29-DEC-2023","staging-commandcooking.vercel.app","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"29-DEC-2023","staging-commandcooking.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"29-DEC-2023","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",3458,8.30,3513
"29-DEC-2023","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",1110,2.24,1188
"29-DEC-2023","www-practicalfishkeeping-co-uk.translate.goog","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",0,0.00,0
"29-DEC-2023","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",9,0.02,9
"29-DEC-2023","www-tabletopgaming-co-uk.translate.goog","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",0,0.00,0
"29-DEC-2023","www-timeshighereducation-com.translate.goog","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",0,0.00,0
"29-DEC-2023","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",1,0.00,1
"29-DEC-2023","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",396,0.79,396
"29-DEC-2023","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",2414,7.92,2415
"29-DEC-2023","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"29-DEC-2023","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",9763,6.87,10396
"29-DEC-2023","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"29-DEC-2023","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",1517,3.20,1517
"29-DEC-2023","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",8,0.03,8
"29-DEC-2023","www.mapsofworld.com","cb531c93-f86d-40e7-8cae-5e916a2abfb6","MOW_In-feed_Elements_Revised",1,0.00,1
"29-DEC-2023","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"29-DEC-2023","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"29-DEC-2023","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",98,0.20,98
"29-DEC-2023","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",4946,18.31,4946
"29-DEC-2023","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",2878,5.17,2878
"29-DEC-2023","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",33998,195.41,36549
"29-DEC-2023","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",91,0.25,91
"29-DEC-2023","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"29-DEC-2023","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",2447,5.06,2447
"29-DEC-2023","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",665,1.12,665
"29-DEC-2023","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",84,0.36,84
"30-DEC-2023","arabic.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"30-DEC-2023","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",137,0.51,137
"30-DEC-2023","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",89790,63.81,97201
"30-DEC-2023","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",31469,167.20,34802
"30-DEC-2023","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"30-DEC-2023","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"30-DEC-2023","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",0,0.00,0
"30-DEC-2023","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1889,5.57,1889
"30-DEC-2023","keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",22376,41.91,22376
"30-DEC-2023","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",7571,17.08,7571
"30-DEC-2023","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",114,0.39,114
"30-DEC-2023","learnletters.org","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"30-DEC-2023","recipereader.com","54717e4f-fb49-4392-8bf7-4323c27571b3","Recipereader (2023) - Mobile",0,0.00,0
"30-DEC-2023","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",4687,11.54,4746
"30-DEC-2023","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",1149,2.87,1192
"30-DEC-2023","www-practicalfishkeeping-co-uk.translate.goog","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",0,0.00,0
"30-DEC-2023","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",10,0.02,10
"30-DEC-2023","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",2,0.00,2
"30-DEC-2023","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",343,0.39,343
"30-DEC-2023","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",2597,8.67,2597
"30-DEC-2023","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"30-DEC-2023","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",7400,5.56,7937
"30-DEC-2023","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"30-DEC-2023","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",1057,1.77,1057
"30-DEC-2023","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",3,0.01,3
"30-DEC-2023","www.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"30-DEC-2023","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"30-DEC-2023","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"30-DEC-2023","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",105,0.27,105
"30-DEC-2023","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",5282,16.72,5282
"30-DEC-2023","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",3294,5.13,3294
"30-DEC-2023","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",27286,150.51,29280
"30-DEC-2023","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",39,0.12,39
"30-DEC-2023","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"30-DEC-2023","www.thenewsminute.com","c5e828ba-9f77-4ee6-9839-7c12ba95e4ea","TheNewsMinute Latest + Float",0,0.00,0
"30-DEC-2023","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",1851,4.55,1851
"30-DEC-2023","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",466,0.91,466
"30-DEC-2023","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",86,0.31,86
"31-DEC-2023","108.181.24.243","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",0,0.00,0
"31-DEC-2023","arabic.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"31-DEC-2023","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",52,0.16,52
"31-DEC-2023","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",86728,49.57,93226
"31-DEC-2023","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",26484,151.08,28515
"31-DEC-2023","forums-outandaboutlive-co-uk.translate.goog","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"31-DEC-2023","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"31-DEC-2023","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"31-DEC-2023","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",2,0.00,2
"31-DEC-2023","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1540,4.20,1540
"31-DEC-2023","goodcleanhumor.com","cea6725e-28a1-44cf-b18f-b758bc823ff5","Good clean humor(2023) - Mobile",0,0.00,0
